 RADAR_ALT    ,ALT          ,PITCH_ATT    ,MAG_HEADING  ,ROLL_ATT     ,PITCH RATE   ,ROLL RATE    ,RATE_OF_CLIMB,LONG_CYC_POS ,PEDAL_POS    ,PWR_LEVER    ,LAT_CYC_POS  ,LTM_CMD_POS  ,FLAP_POS     ,RTR2_MAST_TRQ,RTR1_MAST_TRQ,PYL1_CONV_POS,IND_AIRSPEED ,ROTOR2_SPEED ,MSTR_CAUTION ,DGPS_TIME    ,DGPS_LAT     ,DGPS_LON     ,DGPS_HEIGHT  ,DGPS_SOG     ,DGPS_COG     ,DGPS_PDOP    ,DGPS_AGE_DATA,DGPS_ROC     ,
   750., 1282., 11.08, -22.11,   1.49, -0.200, -0.015,  433., 43.89, 41.80, 46.67, 49.22,  -0.48, 2.8, 52544., 78564., 0.0,154.5, 99.5,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   752., 1334., 10.95, -21.41,   1.49, -0.200,  0.611,  451., 44.01, 41.65, 46.54, 48.71,  -0.48, 2.8, 57894., 80322., 0.1,154.8, 99.6,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   752., 1282., 10.95, -21.76,   1.49, -0.098,  0.611,  475., 44.13, 41.80, 46.67, 49.05,  -0.48, 2.7, 65791., 73729., 0.0,154.5, 99.6,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   752., 1334., 10.82, -21.76,   1.49, -0.200,  1.027,  517., 44.13, 41.65, 46.54, 48.71,  -0.48, 2.8, 63498., 67575., 0.1,153.0, 99.6,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   752., 1282., 10.82, -21.41,   1.49, -0.200,  0.194,  553., 44.13, 41.95, 46.67, 49.05,  -0.48, 2.7, 71904., 75487., 0.0,153.4, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   750., 1334., 10.82, -21.76,   1.49, -0.200,  0.611,  612., 44.13, 41.65, 46.54, 48.71,  -0.26, 2.8, 67828., 73070., 0.1,152.7, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   752., 1300., 10.82, -21.76,   1.49, -0.200,  0.194,  648., 44.25, 41.95, 46.67, 49.05,  -0.48, 2.8, 63753., 74828., 0.0,153.4, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   752., 1351., 10.82, -21.76,   1.49, -0.200,  0.611,  684., 44.13, 41.49, 46.54, 48.71,  -0.26, 2.8, 63243., 75927., 0.1,153.4, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   755., 1300., 10.69, -21.76,   1.49, -0.098, -0.640,  708., 44.25, 41.80, 46.67, 49.05,  -0.48, 2.7, 56875., 81421., 0.0,153.8, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   752., 1351., 10.69, -21.76,   1.36, -0.200,  0.194,  737., 44.25, 41.49, 46.54, 48.71,  -0.26, 2.8, 63753., 75487., 0.1,153.4, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   758., 1300., 10.69, -21.76,   1.36, -0.200, -0.015,  755., 44.37, 41.95, 46.67, 49.05,  -0.48, 2.7, 65026., 79004., 0.1,153.4, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   758., 1351., 10.57, -21.76,   1.36, -0.200, -0.015,  785., 44.37, 41.34, 46.54, 48.88,  -0.26, 2.8, 69612., 73729., 0.1,153.0, 99.6,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   761., 1300., 10.57, -21.76,   1.36, -0.200, -0.431,  803., 44.37, 41.80, 46.67, 49.05,  -0.26, 2.7, 63498., 80103., 0.1,153.4, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   758., 1351., 10.57, -21.76,   1.22, -0.098,  0.402,  815., 44.37, 41.34, 46.54, 48.88,  -0.48, 2.8, 65026., 83839., 0.1,153.0, 99.6,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   763., 1317., 10.44, -21.76,   1.22, -0.200,  0.194,  833., 44.49, 41.80, 46.54, 49.22,  -0.26, 2.7, 54837., 83399., 0.1,153.8, 99.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   755., 1351., 10.44, -21.76,   1.09, -0.098,  0.194,  863., 44.37, 41.34, 46.54, 48.88,  -0.26, 2.8, 62479., 86476., 0.1,153.4, 99.5,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   761., 1317., 10.44, -21.76,   1.09, -0.301,  0.611,  904., 44.49, 41.80, 46.54, 49.22,  -0.48, 2.7, 65791., 82520., 0.1,151.9, 99.5,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   761., 1351., 10.44, -21.76,   0.96, -0.200,  0.611,  970., 44.25, 41.49, 46.54, 49.22,  -0.48, 2.7, 68593., 80322., 0.1,151.6, 99.3,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   766., 1317., 10.31, -21.76,   1.09, -0.505,  0.611, 1036., 44.49, 42.11, 46.54, 49.56,  -0.26, 2.7, 71650., 79004., 0.1,151.9, 99.2,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   766., 1351., 10.31, -21.76,   1.09, -0.301,  0.819, 1095., 44.25, 41.80, 46.54, 49.39,  -0.48, 2.7, 66555., 84278., 0.1,151.6, 98.9,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   774., 1317., 10.18, -21.76,   1.09, -0.607,  1.027, 1149., 44.49, 42.57, 46.41, 49.56,  -0.26, 2.7, 61205., 80542., 0.1,151.2, 98.9,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   769., 1351., 10.18, -21.76,   1.09, -0.301,  1.027, 1185., 44.25, 42.26, 46.54, 49.39,  -0.48, 2.8, 56875., 88234., 0.1,151.9, 98.6,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   771., 1317., 10.05, -21.76,   1.09, -0.403,  1.027, 1197., 44.49, 42.72, 46.41, 49.56,  -0.26, 2.7, 60441., 88014., 0.1,152.3, 98.7,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   766., 1351., 10.05, -21.76,   1.09, -0.200,  1.444, 1203., 44.25, 42.41, 46.54, 49.39,  -0.48, 2.7, 55856., 84058., 0.1,152.7, 98.6,0.,193107.00,  3228.80,  9703.04, 408.8,147.0, 347.07,  6.30,  1., 10.827
   771., 1334., 10.05, -21.76,   1.22, -0.301,  1.027, 1191., 44.49, 42.72, 46.41, 49.39,  -0.26, 2.7, 64517., 78564., 0.1,152.3, 98.6,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   766., 1334., 10.05, -21.76,   1.22,  0.004,  1.444, 1173., 44.25, 42.41, 46.54, 49.39,  -0.48, 2.8, 68338., 75487., 0.1,153.0, 98.3,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   771., 1334.,  9.92, -21.76,   1.22, -0.098,  1.236, 1155., 44.49, 42.72, 46.41, 49.39,  -0.26, 2.7, 72669., 73729., 0.1,152.3, 98.3,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   766., 1334.,  9.92, -21.76,   1.36,  0.207,  1.444, 1137., 44.25, 42.41, 46.54, 49.39,  -0.48, 2.7, 72923., 72630., 0.1,152.7, 98.2,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   774., 1334.,  9.92, -21.76,   1.36,  0.105,  1.027, 1137., 44.49, 42.41, 46.41, 49.22,  -0.26, 2.7, 72923., 78125., 0.1,151.6, 98.3,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   769., 1317.,  9.92, -21.76,   1.36,  0.207,  0.819, 1155., 44.25, 41.80, 46.54, 49.39,  -0.48, 2.7, 71650., 72630., 0.0,152.3, 98.2,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   777., 1334.,  9.92, -21.76,   1.36,  0.004,  1.027, 1185., 44.13, 41.95, 46.41, 49.22,  -0.48, 2.7, 66810., 74828., 0.1,150.8, 98.2,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   774., 1317.,  9.92, -21.76,   1.36,  0.207,  0.611, 1221., 43.77, 41.80, 46.67, 49.39,  -0.48, 2.7, 68847., 80982., 0.1,151.2, 98.0,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   779., 1334.,  9.92, -21.76,   1.36,  0.105,  0.819, 1262., 43.77, 41.95, 46.41, 49.22,  -0.48, 2.7, 64262., 80542., 0.1,150.4, 98.2,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   777., 1317.,  9.92, -22.11,   1.36,  0.207,  0.611, 1304., 43.53, 41.65, 46.67, 49.39,  -0.48, 2.8, 71650., 83179., 0.0,151.2, 98.0,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   782., 1334.,  9.92, -22.11,   1.36,  0.105,  0.819, 1346., 43.77, 41.95, 46.41, 49.05,  -0.48, 2.7, 69866., 79004., 0.1,150.1, 98.0,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   779., 1317.,  9.92, -22.11,   1.36,  0.309,  0.194, 1388., 43.53, 41.80, 46.67, 49.39,  -0.48, 2.8, 70885., 82740., 0.0,150.4, 98.0,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   782., 1351.,  9.92, -22.11,   1.36,  0.105,  0.611, 1435., 43.77, 41.95, 46.41, 49.22,  -0.48, 2.7, 66045., 83619., 0.1,149.3, 97.9,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   779., 1317.,  9.92, -22.11,   1.36,  0.207, -0.015, 1459., 43.53, 42.41, 46.67, 49.39,  -0.48, 2.8, 59932., 84718., 0.0,150.1, 97.7,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   785., 1351.,  9.92, -22.11,   1.36,  0.105,  0.402, 1477., 43.77, 42.26, 46.41, 49.22,  -0.26, 2.7, 62224., 87575., 0.1,149.7, 97.6,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   782., 1317.,  9.92, -22.11,   1.36,  0.309, -0.015, 1471., 43.65, 42.41, 46.67, 49.39,  -0.48, 2.8, 60441., 83399., 0.0,150.8, 97.6,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   785., 1351.,  9.92, -22.11,   1.36,  0.207,  0.402, 1453., 43.65, 42.41, 46.41, 49.05,  -0.26, 2.7, 64262., 78784., 0.1,150.1, 97.6,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   785., 1317.,  9.92, -21.76,   1.36,  0.410, -0.015, 1405., 43.65, 42.41, 46.67, 49.39,  -0.48, 2.8, 60441., 77245., 0.0,151.2, 97.5,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   787., 1351., 10.05, -22.11,   1.36,  0.512, -0.223, 1346., 43.65, 42.87, 46.41, 49.22,  -0.26, 2.7, 59167., 75048., 0.1,150.8, 97.3,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   787., 1317., 10.05, -22.11,   1.36,  0.817, -0.015, 1256., 43.53, 42.57, 46.67, 49.39,  -0.48, 2.8, 52289., 78344., 0.0,151.9, 97.3,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   787., 1369., 10.18, -21.76,   1.22,  1.020,  0.194, 1155., 43.65, 42.41, 46.54, 49.05,  -0.26, 2.7, 47959., 81861., 0.1,151.9, 97.5,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   787., 1317., 10.18, -21.76,   1.22,  1.325, -0.015, 1042., 43.77, 42.41, 46.67, 49.39,  -0.48, 2.8, 48468., 85597., 0.1,153.8, 97.5,0.,193108.00,  3228.84,  9703.06, 413.4,146.6, 347.37,  6.30,  2.,  4.598
   787., 1369., 10.31, -21.76,   1.22,  1.325,  0.402,  958., 43.77, 42.26, 46.54, 49.22,  -0.26, 2.7, 50761., 82740., 0.1,152.7, 97.6,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   785., 1317., 10.31, -21.41,   1.22,  1.224,  0.611,  898., 43.89, 42.41, 46.67, 49.39,  -0.48, 2.8, 57894., 79004., 0.0,152.3, 97.7,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   787., 1369., 10.44, -21.41,   1.22,  1.325,  0.819,  863., 43.89, 41.95, 46.54, 49.22,  -0.26, 2.8, 61715., 75707., 0.1,151.9, 97.9,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   787., 1334., 10.57, -21.41,   1.22,  1.325,  0.402,  839., 44.25, 41.95, 46.67, 49.22,  -0.48, 2.7, 65281., 73290., 0.0,153.0, 98.0,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   787., 1386., 10.69, -21.41,   1.22,  1.325,  0.819,  833., 44.37, 41.65, 46.54, 48.03,  -0.26, 2.7, 64007., 75268., 0.1,151.9, 98.3,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   790., 1334., 10.69, -21.41,   1.36,  1.224,  0.402,  839., 44.61, 41.95, 46.67, 47.52,  -0.48, 2.8, 70631., 75707., 0.0,151.9, 98.5,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   787., 1386., 10.82, -21.41,   1.36,  1.122,  0.611,  869., 44.61, 41.65, 46.54, 46.83,  -0.26, 2.7, 65281., 74388., 0.1,151.2, 98.3,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   790., 1334., 10.82, -21.05,   1.36,  0.919, -0.223,  904., 44.85, 41.95, 46.67, 47.00,  -0.26, 2.7, 64262., 76147., 0.1,150.8, 98.5,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   787., 1386., 10.95, -21.05,   1.22,  0.817, -0.015,  940., 44.97, 41.65, 46.54, 46.66,  -0.26, 2.7, 63243., 79663., 0.1,150.1, 98.5,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   793., 1351., 10.95, -21.05,   1.22,  0.512, -0.640,  958., 45.09, 41.95, 46.67, 47.00,  -0.26, 2.8, 55601., 83179., 0.1,151.6, 98.5,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   790., 1386., 10.95, -21.41,   1.09,  0.512, -0.223,  958., 44.97, 41.65, 46.54, 46.66,  -0.26, 2.8, 54582., 83619., 0.1,151.6, 98.3,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   793., 1351., 10.95, -21.05,   1.22,  0.309, -1.056,  934., 45.09, 41.95, 46.54, 47.00,  -0.26, 2.7, 53563., 85157., 0.1,151.9, 98.6,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   790., 1386., 10.95, -21.05,   1.09,  0.207, -0.431,  904., 44.97, 41.65, 46.54, 46.66,  -0.48, 2.7, 60950., 78784., 0.1,152.3, 98.5,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   793., 1351., 10.95, -21.05,   1.09,  0.004, -1.056,  875., 45.21, 41.95, 46.54, 47.00,  -0.26, 2.7, 61205., 72630., 0.1,152.7, 98.6,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   790., 1386., 10.95, -21.05,   0.96,  0.105, -1.265,  845., 45.21, 41.49, 46.54, 46.66,  -0.26, 2.8, 69357., 68894., 0.1,152.3, 98.5,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   796., 1351., 10.95, -21.05,   0.83,  0.004, -1.890,  839., 45.57, 42.11, 46.54, 47.00,  -0.26, 2.7, 67828., 71092., 0.1,151.6, 98.6,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   796., 1386., 10.95, -21.05,   0.57,  0.207, -1.890,  839., 45.57, 41.65, 46.54, 46.66,  -0.48, 2.7, 65281., 73290., 0.1,150.8, 98.6,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   804., 1351., 10.95, -21.05,   0.44,  0.004, -2.306,  845., 45.81, 42.11, 46.54, 46.83,  -0.48, 2.7, 67319., 74169., 0.1,150.8, 98.7,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   798., 1386., 10.95, -21.05,   0.31,  0.004, -2.306,  863., 45.57, 41.65, 46.54, 46.66,  -0.26, 2.7, 59167., 85377., 0.1,151.6, 98.7,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   806., 1351., 10.95, -21.05,   0.18, -0.200, -2.723,  869., 45.81, 42.11, 46.41, 46.83,  -0.26, 2.7, 56875., 80762., 0.1,151.2, 98.9,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   801., 1386., 10.95, -21.05,  -0.08,  0.004, -2.723,  863., 45.69, 41.65, 46.54, 46.66,  -0.26, 2.8, 59677., 82740., 0.1,151.2, 98.7,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   809., 1351., 10.82, -21.05,  -0.34, -0.301, -2.723,  857., 46.05, 42.11, 46.41, 46.83,  -0.26, 2.7, 65026., 77685., 0.1,151.2, 98.9,0.,193109.00,  3228.88,  9703.07, 418.9,147.0, 347.48,  6.30,  3.,  5.557
   804., 1386., 10.82, -21.05,  -0.61,  0.004, -2.723,  839., 45.69, 41.65, 46.54, 46.83,  -0.26, 2.7, 66045., 72410., 0.1,151.6, 98.7,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1351., 10.82, -21.05,  -0.61, -0.301, -3.140,  827., 46.17, 41.95, 46.41, 46.83,  -0.48, 2.7, 65281., 73949., 0.1,151.2, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   804., 1369., 10.82, -21.05,  -0.74,  0.004, -3.348,  815., 45.93, 41.80, 46.54, 47.00,  -0.48, 2.8, 62479., 77026., 0.1,151.6, 98.7,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1351., 10.69, -21.05,  -1.00, -0.301, -3.348,  803., 46.29, 41.95, 46.41, 47.00,  -0.26, 2.7, 57639., 81421., 0.1,150.8, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   809., 1369., 10.82, -21.05,  -1.13, -0.098, -3.140,  797., 46.05, 41.49, 46.54, 47.35,  -0.48, 2.8, 55346., 81201., 0.1,151.6, 98.7,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   814., 1351., 10.69, -20.70,  -1.39, -0.301, -3.348,  785., 46.29, 41.80, 46.41, 47.35,  -0.26, 2.7, 60950., 83619., 0.1,150.8, 99.0,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1351., 10.69, -21.05,  -1.65,  0.004, -3.140,  773., 46.17, 41.65, 46.67, 47.35,  -0.48, 2.8, 60186., 79663., 0.0,151.2, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   814., 1369., 10.57, -20.70,  -1.78, -0.200, -2.932,  773., 46.41, 41.80, 46.41, 47.52,  -0.26, 2.7, 64262., 79223., 0.1,150.1, 99.0,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   809., 1351., 10.57, -21.05,  -2.04, -0.098, -2.932,  785., 46.17, 41.65, 46.54, 47.69,  -0.48, 2.8, 62734., 81421., 0.1,150.8, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1369., 10.44, -20.70,  -2.17, -0.301, -2.723,  809., 46.29, 41.80, 46.41, 47.86,  -0.48, 2.7, 60696., 83179., 0.1,149.7, 99.0,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   809., 1351., 10.44, -21.05,  -2.31, -0.301, -2.306,  839., 45.93, 41.65, 46.54, 48.54,  -0.48, 2.8, 59677., 85817., 0.0,150.8, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   814., 1369., 10.31, -20.70,  -2.44, -0.505, -2.098,  869., 45.93, 41.80, 46.41, 48.88,  -0.48, 2.7, 58658., 87355., 0.1,149.7, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1351., 10.31, -20.70,  -2.57, -0.301, -1.890,  875., 45.69, 41.65, 46.67, 49.74,  -0.48, 2.7, 64262., 82520., 0.0,150.4, 98.9,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   814., 1369., 10.18, -21.05,  -2.70, -0.301, -1.265,  881., 45.69, 41.80, 46.41, 49.91,  -0.26, 2.7, 62224., 80982., 0.1,149.7, 98.7,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1351., 10.31, -20.70,  -2.70, -0.098, -1.056,  875., 45.33, 41.65, 46.67, 50.59,  -0.48, 2.7, 67064., 79663., 0.0,150.8, 98.6,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   814., 1386., 10.18, -20.70,  -2.70, -0.200, -0.431,  875., 45.33, 41.65, 46.41, 50.59,  -0.48, 2.7, 62479., 80103., 0.1,149.7, 98.6,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   812., 1351., 10.18, -20.70,  -2.83, -0.098, -0.431,  875., 45.09, 41.65, 46.67, 50.93,  -0.48, 2.7, 63243., 84278., 0.0,150.4, 98.5,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   817., 1386., 10.18, -20.35,  -2.83, -0.200,  0.611,  869., 45.21, 41.49, 46.41, 50.76,  -0.48, 2.7, 59167., 84938., 0.1,149.7, 98.5,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   817., 1351., 10.18, -20.70,  -2.83,  0.004,  0.611,  851., 45.09, 41.65, 46.67, 50.93,  -0.48, 2.7, 58913., 85377., 0.0,150.8, 98.3,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   817., 1386., 10.05, -20.70,  -2.83,  0.004,  1.444,  833., 45.33, 41.34, 46.54, 50.59,  -0.48, 2.7, 64262., 82960., 0.1,149.7, 98.3,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   814., 1351., 10.05, -20.35,  -2.70,  0.105,  1.652,  809., 45.33, 41.49, 46.67, 50.76,  -0.48, 2.8, 60441., 80762., 0.0,150.8, 98.2,0.,193110.00,  3228.92,  9703.08, 423.5,146.5, 347.63,  6.30,  4.,  4.533
   817., 1386., 10.05, -20.70,  -2.70,  0.004,  2.486,  797., 45.45, 41.34, 46.54, 50.25,  -0.26, 2.7, 65281., 78125., 0.1,150.1, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   817., 1351., 10.05, -20.35,  -2.57,  0.105,  2.277,  785., 45.45, 41.65, 46.67, 50.59,  -0.48, 2.7, 58148., 79883., 0.0,150.8, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   820., 1403., 10.05, -20.35,  -2.57,  0.004,  2.902,  773., 45.57, 41.34, 46.54, 50.25,  -0.48, 2.7, 62988., 78125., 0.1,150.1, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   817., 1351., 10.05, -20.70,  -2.44,  0.004,  2.902,  761., 45.69, 41.65, 46.67, 50.59,  -0.48, 2.8, 59932., 79443., 0.0,150.8, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   817., 1403.,  9.92, -20.35,  -2.31,  0.004,  3.111,  749., 45.69, 41.34, 46.54, 50.25,  -0.26, 2.7, 62988., 78784., 0.1,150.1, 97.9,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   820., 1351.,  9.92, -20.35,  -2.17,  0.105,  3.111,  725., 45.81, 41.49, 46.67, 50.59,  -0.48, 2.7, 61969., 78784., 0.0,150.8, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   820., 1403.,  9.92, -20.70,  -2.17,  0.004,  3.528,  714., 45.69, 41.19, 46.54, 50.25,  -0.26, 2.7, 62988., 76366., 0.1,150.1, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   822., 1351., 10.05, -20.35,  -2.04,  0.004,  3.111,  702., 45.81, 40.88, 46.67, 50.59,  -0.48, 2.7, 66300., 77905., 0.1,150.8, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   822., 1420.,  9.92, -20.70,  -1.91,  0.004,  3.528,  708., 45.69, 40.57, 46.54, 50.25,  -0.48, 2.7, 61460., 77685., 0.1,149.7, 97.9,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   828., 1369.,  9.92, -20.70,  -1.78,  0.004,  3.319,  702., 45.81, 41.03, 46.67, 50.59,  -0.48, 2.7, 63498., 77465., 0.0,150.1, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
   825., 1420.,  9.92, -20.35,  -1.65,  0.004,  3.736,  702., 45.69, 40.57, 46.54, 50.25,  -0.48, 2.7, 57894., 82081., 0.1,149.7, 98.0,0.,193111.00,  3228.96,  9703.09, 427.5,146.2, 347.53,  6.30,  5.,  4.028
